year,term,value,source,corpus,smoothing,case_sensitive,query_group
1888,artificial heart,1.1910080838228865e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1889,artificial heart,5.701403515967485e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1890,artificial heart,1.9396623196499263e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1891,artificial heart,5.0976872723040856e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1892,artificial heart,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1893,artificial heart,3.4683358962617206e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1894,artificial heart,3.4836830642426264e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1895,artificial heart,9.591257094099248e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1896,artificial heart,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1897,artificial heart,1.234029101127021e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1898,artificial heart,1.0515452952830628e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1899,artificial heart,7.063828411091322e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1900,artificial heart,3.39878969413121e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1901,artificial heart,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1902,artificial heart,1.6912997669038532e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1903,artificial heart,1.6480991016365465e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1904,artificial heart,3.755595834320502e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1905,artificial heart,2.5430458294728453e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1906,artificial heart,1.7250201267415832e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1907,artificial heart,1.4184396990302162e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1908,artificial heart,1.0117484350313788e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1909,artificial heart,2.22458379495194e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1910,artificial heart,4.03803063209196e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1911,artificial heart,1.9081942692622533e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1912,artificial heart,8.027213338479555e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1913,artificial heart,1.4655686109144028e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1914,artificial heart,3.126330971880975e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1915,artificial heart,9.963979641369747e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1916,artificial heart,7.919639943843038e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1917,artificial heart,6.934070539976744e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1918,artificial heart,7.527929529738131e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1919,artificial heart,8.023521846922677e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1920,artificial heart,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1921,artificial heart,4.777485074214383e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1922,artificial heart,2.839076196359258e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1923,artificial heart,4.218693894220138e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1924,artificial heart,1.9871734951992792e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1925,artificial heart,9.249304100400479e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1926,artificial heart,2.3377649815969903e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1927,artificial heart,2.2545023625752947e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1928,artificial heart,3.667856574018913e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1929,artificial heart,4.81534589980015e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1930,artificial heart,4.5216475286213864e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1931,artificial heart,8.13917289121946e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1932,artificial heart,5.728720109399177e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1933,artificial heart,7.112751942983664e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1934,artificial heart,7.175696203898241e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1935,artificial heart,8.99052032821146e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1936,artificial heart,7.987380312712844e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1937,artificial heart,9.851954335671209e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1938,artificial heart,9.972428882676354e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1939,artificial heart,1.3224858597116196e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1940,artificial heart,9.68737091933125e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1941,artificial heart,6.565489797660806e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1942,artificial heart,8.860023242851511e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1943,artificial heart,5.3901864777161634e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1944,artificial heart,4.3558918139119385e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1945,artificial heart,3.1689306456694766e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1946,artificial heart,1.2520617931333078e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1947,artificial heart,4.730531626140344e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1948,artificial heart,1.1393483795307802e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1949,artificial heart,1.2262181922628734e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1950,artificial heart,2.443932178852748e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1951,artificial heart,2.087346501200571e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1952,artificial heart,2.7196690621789088e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1953,artificial heart,3.034828123527067e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1954,artificial heart,2.7439949326635293e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1955,artificial heart,3.381901943905197e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1956,artificial heart,3.430712177537876e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1957,artificial heart,5.570132634302727e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1958,artificial heart,4.9239506035025915e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1959,artificial heart,5.596294938570168e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1960,artificial heart,5.217333844814709e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1961,artificial heart,5.537360921181733e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1962,artificial heart,7.20839083978575e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1963,artificial heart,8.419370095547052e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1964,artificial heart,9.821642255047891e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1965,artificial heart,2.1688970930355822e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1966,artificial heart,3.6878244574767294e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1967,artificial heart,2.0397034319885599e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1968,artificial heart,2.8373351576571615e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1969,artificial heart,3.7038856171012213e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1970,artificial heart,3.0701093389762235e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1971,artificial heart,2.9289775344693014e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1972,artificial heart,2.992621210909374e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1973,artificial heart,3.5852162542926447e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1974,artificial heart,3.3018850634225494e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1975,artificial heart,3.5529521261179475e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1976,artificial heart,3.152900412001225e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1977,artificial heart,2.5968728829123267e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1978,artificial heart,2.4954960099743406e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1979,artificial heart,1.8806491996342656e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1980,artificial heart,1.4823590266388464e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1981,artificial heart,1.5062489807510238e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1982,artificial heart,2.3210042554219767e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1983,artificial heart,2.745512982238463e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1984,artificial heart,2.882021436674542e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1985,artificial heart,3.5795454558784634e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1986,artificial heart,3.7310356270497946e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1987,artificial heart,2.564962661537329e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1988,artificial heart,2.2344272686616873e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1989,artificial heart,3.2697987239690973e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1990,artificial heart,2.672226564054414e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1991,artificial heart,3.0184106014630174e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1992,artificial heart,2.6621018179087685e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1993,artificial heart,1.786285276222932e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1994,artificial heart,1.5689911557134617e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1995,artificial heart,1.4346886187399654e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1996,artificial heart,1.4827758260116397e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1997,artificial heart,1.41187295341072e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1998,artificial heart,1.735738958050237e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1999,artificial heart,1.2980724348535255e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2000,artificial heart,1.11003853262015e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2001,artificial heart,1.3923886849759315e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2002,artificial heart,1.2026844808249448e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2003,artificial heart,1.2742800459264458e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2004,artificial heart,1.1427426183097111e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2005,artificial heart,9.269124656707817e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2006,artificial heart,9.348276019949253e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2007,artificial heart,1.2364834681838355e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2008,artificial heart,1.0989012633189077e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2009,artificial heart,9.649753907048364e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2010,artificial heart,8.57653813732262e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2011,artificial heart,9.097364628285476e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2012,artificial heart,2.111888521838523e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2013,artificial heart,1.4824018965825525e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2014,artificial heart,7.944364199818921e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2015,artificial heart,8.998782852209786e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2016,artificial heart,9.37030795178373e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2017,artificial heart,1.2731492982087644e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2018,artificial heart,1.5543885378832556e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
2019,artificial heart,1.3019246969392384e-7,Google Books Ngram Viewer,en,0,false,secondary_phrase
1800,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1801,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1802,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1803,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1804,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1805,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1806,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1807,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1808,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1809,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1810,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1811,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1812,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1813,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1814,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1815,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1816,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1817,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1818,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1819,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1820,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1821,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1822,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1823,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1824,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1825,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1826,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1827,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1828,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1829,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1830,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1831,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1832,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1833,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1834,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1835,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1836,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1837,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1838,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1839,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1840,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1841,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1842,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1843,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1844,artificial kidney,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1845,artificial kidney,3.020780958706837e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
