year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1931,artificial reasoning,1.5609372683300649e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1932,artificial reasoning,1.5845396106328735e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1933,artificial reasoning,1.3678369548131286e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1934,artificial reasoning,2.609344074144815e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1935,artificial reasoning,1.724209441889002e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1936,artificial reasoning,1.6384369416755362e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1937,artificial reasoning,1.2601337751050323e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1938,artificial reasoning,2.6363893290692886e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1939,artificial reasoning,1.1020715451337537e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1940,artificial reasoning,1.8023016412627157e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1941,artificial reasoning,7.923866562897786e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1942,artificial reasoning,7.282210390258115e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1943,artificial reasoning,3.8501331012241735e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1944,artificial reasoning,5.279868764418438e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1945,artificial reasoning,1.394329540715944e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1946,artificial reasoning,6.312916300821314e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1947,artificial reasoning,1.0840801589750981e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1948,artificial reasoning,6.591271417555333e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1949,artificial reasoning,1.1386311893346601e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1950,artificial reasoning,7.663898959897608e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1951,artificial reasoning,1.1401473098970882e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1952,artificial reasoning,1.311737496401122e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1953,artificial reasoning,6.615429315459664e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1954,artificial reasoning,6.881492042865034e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1955,artificial reasoning,1.132694493755082e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1956,artificial reasoning,3.907417167603455e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1957,artificial reasoning,7.48673789630061e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1958,artificial reasoning,6.097771801383267e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1959,artificial reasoning,7.723869877018785e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1960,artificial reasoning,1.0580144538252512e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1961,artificial reasoning,9.470971021330321e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1962,artificial reasoning,1.8036525606390796e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1963,artificial reasoning,7.237280774674559e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1964,artificial reasoning,6.646224126605205e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1965,artificial reasoning,5.611635600644149e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1966,artificial reasoning,7.506674171153804e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1967,artificial reasoning,1.0875196299053869e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1968,artificial reasoning,1.4133674230976112e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1969,artificial reasoning,7.280364644479675e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1970,artificial reasoning,1.1964572041445187e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1971,artificial reasoning,7.104857813189369e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1972,artificial reasoning,1.3838015178180285e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1973,artificial reasoning,4.675860809655319e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1974,artificial reasoning,3.553598248995371e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1975,artificial reasoning,4.6082389293378156e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1976,artificial reasoning,1.4810075457671878e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1977,artificial reasoning,6.534383346912254e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1978,artificial reasoning,2.6351593129803064e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1979,artificial reasoning,5.50189890174968e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1980,artificial reasoning,8.067991760785098e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1981,artificial reasoning,1.3857917036119716e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1982,artificial reasoning,8.126765302374217e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1983,artificial reasoning,3.6378178941420813e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1984,artificial reasoning,5.57647057003452e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1985,artificial reasoning,1.6707920671987786e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1986,artificial reasoning,1.0665906630125122e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1987,artificial reasoning,1.2228665580149567e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1988,artificial reasoning,2.940691568725784e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1989,artificial reasoning,3.201530776597572e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1990,artificial reasoning,1.92907384510832e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1991,artificial reasoning,1.2505306790089321e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1992,artificial reasoning,1.3142824883960458e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1993,artificial reasoning,1.4934738723493268e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1994,artificial reasoning,1.7782811716215985e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1995,artificial reasoning,9.465429273713966e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1996,artificial reasoning,1.2440941055125165e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1997,artificial reasoning,1.0759800238291373e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1998,artificial reasoning,1.5093382030317848e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1999,artificial reasoning,1.4480117729864794e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2000,artificial reasoning,1.6574425373838686e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2001,artificial reasoning,1.4709949786029242e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2002,artificial reasoning,1.533231083761244e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2003,artificial reasoning,1.4361762057379934e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2004,artificial reasoning,1.2899780410524642e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2005,artificial reasoning,1.347391642703144e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2006,artificial reasoning,1.4240617574046155e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2007,artificial reasoning,1.5754248600119425e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2008,artificial reasoning,1.8108521071535932e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2009,artificial reasoning,1.7070323765633333e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2010,artificial reasoning,1.9424215291774516e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2011,artificial reasoning,1.5137859438185686e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2012,artificial reasoning,2.1502344522972283e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2013,artificial reasoning,2.9887135682971078e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2014,artificial reasoning,1.9535321763020086e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2015,artificial reasoning,2.248524755277259e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2016,artificial reasoning,2.023339051859807e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2017,artificial reasoning,1.9981189099127494e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2018,artificial reasoning,2.6064441299711305e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2019,artificial reasoning,1.9631817907428406e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
2020,artificial reasoning,2.299356968715749e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1800,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1801,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1802,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1803,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1804,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1805,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1806,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1807,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1808,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1809,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1810,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1811,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1812,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1813,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1814,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1815,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1816,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1817,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1818,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1819,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1820,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1821,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1822,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1823,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1824,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1825,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1826,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1827,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1828,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1829,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1830,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1831,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1832,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1833,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1834,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1835,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1836,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1837,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1838,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1839,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1840,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1841,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1842,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1843,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1844,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1845,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1846,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1847,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1848,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1849,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1850,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1851,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1852,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1853,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1854,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1855,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1856,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1857,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1858,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1859,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1860,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1861,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1862,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1863,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1864,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1865,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1866,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1867,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1868,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1869,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1870,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1871,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1872,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1873,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1874,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1875,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1876,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1877,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1878,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1879,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1880,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1881,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1882,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1883,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1884,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1885,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1886,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1887,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1888,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1889,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1890,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1891,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1892,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1893,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1894,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1895,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1896,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1897,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1898,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1899,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1900,artificial neural network,1.485611383911234e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1901,artificial neural network,5.686702220231155e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1902,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1903,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1904,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1905,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1906,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1907,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1908,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1909,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1910,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1911,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1912,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1913,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1914,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1915,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1916,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1917,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1918,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
1919,artificial neural network,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,late cognitive/AI technical phrase
