year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
2013,artificial light,3.12795229402002e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,early sensory substitute / illumination anchor
2014,artificial light,2.6958743094829263e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,early sensory substitute / illumination anchor
2015,artificial light,2.862184572960391e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,early sensory substitute / illumination anchor
2016,artificial light,2.698234898845797e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,early sensory substitute / illumination anchor
2017,artificial light,2.6826917977340603e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,early sensory substitute / illumination anchor
2018,artificial light,2.841498057959413e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,early sensory substitute / illumination anchor
2019,artificial light,2.9730234510361164e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,early sensory substitute / illumination anchor
2020,artificial light,2.7522870431340163e-7,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,early sensory substitute / illumination anchor
1800,artificial colour,2.2740977989599287e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1801,artificial colour,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1802,artificial colour,2.665402121238003e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1803,artificial colour,5.805413483273014e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1804,artificial colour,1.9470147716305064e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1805,artificial colour,2.5779223200572687e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1806,artificial colour,1.0559089602679705e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1807,artificial colour,1.8720118788451146e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1808,artificial colour,4.185975566173283e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1809,artificial colour,2.4889651228932053e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1810,artificial colour,2.500593732079892e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1811,artificial colour,3.556754002431717e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1812,artificial colour,1.4167877981918764e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1813,artificial colour,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1814,artificial colour,1.8724979344852954e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1815,artificial colour,3.620287625238916e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1816,artificial colour,1.3649525953951525e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1817,artificial colour,3.3168174873310363e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1818,artificial colour,1.521785586433566e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1819,artificial colour,9.776784715143094e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1820,artificial colour,1.9606650525361147e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1821,artificial colour,1.150555739570791e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1822,artificial colour,4.216468063589218e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1823,artificial colour,7.255837264352749e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1824,artificial colour,6.679261588260488e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1825,artificial colour,1.0939528394260378e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1826,artificial colour,1.1932901333722157e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1827,artificial colour,3.4173437413187457e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1828,artificial colour,8.498733272688241e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1829,artificial colour,4.400534159287872e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1830,artificial colour,7.250396727442876e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1831,artificial colour,1.2795577930546642e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1832,artificial colour,4.913841333831215e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1833,artificial colour,5.704401839778939e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1834,artificial colour,1.777572222749768e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1835,artificial colour,3.6588201357545813e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1836,artificial colour,1.463445253868656e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1837,artificial colour,6.163596966146656e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1838,artificial colour,3.802433479194178e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1839,artificial colour,6.450105782818127e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1840,artificial colour,2.8822431108466162e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1841,artificial colour,1.9917387739099013e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1842,artificial colour,9.065773909355812e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1843,artificial colour,4.524931096483442e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1844,artificial colour,6.85545487044692e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1845,artificial colour,8.055415889884898e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1846,artificial colour,6.593622536854582e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1847,artificial colour,6.557638876358851e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1848,artificial colour,3.278601112821633e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1849,artificial colour,1.1607455441264847e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1850,artificial colour,3.802642201122808e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1851,artificial colour,7.201920393384853e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1852,artificial colour,2.7106123540177052e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1853,artificial colour,3.18058773762786e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1854,artificial colour,2.9216543850907328e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1855,artificial colour,1.5167573863550388e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1856,artificial colour,7.42291161870412e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1857,artificial colour,7.629733289604701e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1858,artificial colour,4.2400669642006505e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1859,artificial colour,3.6424083749153624e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1860,artificial colour,8.06734767877515e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1861,artificial colour,1.6227142296543207e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1862,artificial colour,1.5311877987755906e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1863,artificial colour,1.4133998860188512e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1864,artificial colour,1.0971676900339844e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1865,artificial colour,1.276081462719958e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1866,artificial colour,1.2729706178049582e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1867,artificial colour,5.025151850190923e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1868,artificial colour,6.65748567385549e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1869,artificial colour,5.2992001897678165e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1870,artificial colour,6.7482730514711875e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1871,artificial colour,9.403773426619466e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1872,artificial colour,6.983783773506502e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1873,artificial colour,5.786414458697209e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1874,artificial colour,1.4330576281196272e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1875,artificial colour,1.296574814180218e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1876,artificial colour,1.1697732560378427e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1877,artificial colour,1.006380045964761e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1878,artificial colour,1.5566619993023778e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1879,artificial colour,6.274656794147404e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
1880,artificial colour,1.2511494951183977e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,British spelling; color and perception manufacturing
