year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1992,artificial respiration,1.2222826484276084e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
1993,artificial respiration,1.3427687961531376e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
1994,artificial respiration,1.0956947882334589e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
1995,artificial respiration,1.3990805802777118e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
1996,artificial respiration,1.4496000350083804e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
1997,artificial respiration,1.5115181373204223e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
1998,artificial respiration,1.335764286888863e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
1999,artificial respiration,1.4886494290392016e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2000,artificial respiration,2.0144646084574447e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2001,artificial respiration,1.2016190176211694e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2002,artificial respiration,1.1188077708723654e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2003,artificial respiration,1.299521883435517e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2004,artificial respiration,1.288643611818685e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2005,artificial respiration,1.4742322917982165e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2006,artificial respiration,1.1796744203707021e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2007,artificial respiration,9.403036260735576e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2008,artificial respiration,8.973248633026287e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2009,artificial respiration,8.801258433166481e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2010,artificial respiration,8.860430344981296e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2011,artificial respiration,8.760425329601418e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2012,artificial respiration,1.0862267487213306e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2013,artificial respiration,1.0921110693562497e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2014,artificial respiration,7.024576414993433e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2015,artificial respiration,6.99384845592732e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2016,artificial respiration,5.719305024021182e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2017,artificial respiration,5.069140879276901e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2018,artificial respiration,9.046731055603607e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2019,artificial respiration,9.049789162496324e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
2020,artificial respiration,9.305888526434103e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,life-support intervention and artificial bodily process
1800,artificial limb,2.2740977989599287e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1801,artificial limb,4.588604340938218e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1802,artificial limb,7.996206363714009e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1803,artificial limb,1.9351378277576714e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1804,artificial limb,5.841044092846914e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1805,artificial limb,2.5779223200572687e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1806,artificial limb,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1807,artificial limb,1.8720118788451146e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1808,artificial limb,6.278963349259925e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1809,artificial limb,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1810,artificial limb,3.750890709142141e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1811,artificial limb,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1812,artificial limb,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1813,artificial limb,1.6535506297543634e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1814,artificial limb,3.744995868970591e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1815,artificial limb,5.430431215813769e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1816,artificial limb,2.729905190790305e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1817,artificial limb,8.292043496282986e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1818,artificial limb,1.521785586433566e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1819,artificial limb,4.888392357571547e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1820,artificial limb,3.0164077902128383e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1821,artificial limb,3.2873019861767716e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1822,artificial limb,9.838425851782517e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1823,artificial limb,9.674449685803665e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1824,artificial limb,5.56605161960988e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1825,artificial limb,1.0939528394260378e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1826,artificial limb,1.0739611200349941e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1827,artificial limb,2.278229160879164e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1828,artificial limb,5.311708406452453e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1829,artificial limb,6.600801238931808e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1830,artificial limb,3.081418609163222e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1831,artificial limb,1.4764128364319618e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1832,artificial limb,1.5969983890862238e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1833,artificial limb,6.519316364528294e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1834,artificial limb,4.039936718491788e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1835,artificial limb,1.4635280598529476e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1836,artificial limb,7.317226380365582e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1837,artificial limb,1.1556744228258253e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1838,artificial limb,1.216778755530612e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1839,artificial limb,1.576692604254859e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1840,artificial limb,3.6028039440694215e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1841,artificial limb,4.647390472456436e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1842,artificial limb,7.123108269890821e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1843,artificial limb,2.5856750629493774e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1844,artificial limb,1.371090974089384e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1845,artificial limb,8.055415889884898e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1846,artificial limb,2.231687568077234e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1847,artificial limb,2.6230557004236488e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1848,artificial limb,1.5300137934382008e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1849,artificial limb,2.0049241933328688e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1850,artificial limb,1.8537880674962537e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1851,artificial limb,1.8905041504480025e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1852,artificial limb,5.632991298409884e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
1853,artificial limb,2.7830142412810233e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,prosthetic body part
