year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1984,machine intelligence,2.2442759479990304e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1985,machine intelligence,2.7259225637843443e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1986,machine intelligence,2.9834065214812133e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1987,machine intelligence,2.661263323357199e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1988,machine intelligence,2.541455307314422e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1989,machine intelligence,2.6050102272176523e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1990,machine intelligence,3.0585006756400634e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1991,machine intelligence,2.7400516644515704e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1992,machine intelligence,2.9408202109615367e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1993,machine intelligence,2.56470199633263e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1994,machine intelligence,2.802388817495227e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1995,machine intelligence,2.411430743143317e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1996,machine intelligence,1.985021254313768e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1997,machine intelligence,2.4087919492377097e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1998,machine intelligence,2.3522092056083022e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1999,machine intelligence,2.2612337386568315e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2000,machine intelligence,2.4118027891484317e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2001,machine intelligence,2.411972041850563e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2002,machine intelligence,2.2723386671613666e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2003,machine intelligence,4.237155219743993e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2004,machine intelligence,3.143987762355138e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2005,machine intelligence,3.944604900496529e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2006,machine intelligence,3.951082394593186e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2007,machine intelligence,3.4596330050762347e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2008,machine intelligence,3.4344238752925804e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2009,machine intelligence,3.802163610067133e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2010,machine intelligence,3.397743423838584e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2011,machine intelligence,3.911915628096452e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2012,machine intelligence,4.869922594907816e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2013,machine intelligence,3.6820950807814334e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2014,machine intelligence,3.3075742522648e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2015,machine intelligence,2.6349898384070425e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2016,machine intelligence,2.140692575980374e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2017,machine intelligence,2.5462986150137645e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2018,machine intelligence,3.1357893558181527e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2019,machine intelligence,2.823151174502492e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
2020,machine intelligence,2.748382291681284e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,non-artificial cognitive infrastructure comparator
1800,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1801,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1802,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1803,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1804,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1805,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1806,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1807,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1808,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1809,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1810,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1811,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1812,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1813,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1814,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1815,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1816,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1817,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1818,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1819,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1820,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1821,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1822,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1823,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1824,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1825,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1826,machine learning,1.1932901333722157e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1827,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1828,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1829,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1830,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1831,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1832,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1833,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1834,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1835,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1836,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1837,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1838,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1839,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1840,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1841,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1842,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1843,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1844,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1845,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1846,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1847,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1848,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1849,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1850,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1851,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1852,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1853,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1854,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
1855,machine learning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,modern cognitive/AI infrastructure
