year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1812,artificial stone,5.950508796814802e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1813,artificial stone,1.5378020679079896e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1814,artificial stone,9.175239634728882e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1815,artificial stone,1.2308977570540947e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1816,artificial stone,7.507239274673339e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1817,artificial stone,9.618770735464466e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1818,artificial stone,7.761106202153201e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1819,artificial stone,1.6009484471446456e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1820,artificial stone,1.1160708968116495e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1821,artificial stone,5.2596832222917556e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1822,artificial stone,9.97897456889163e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1823,artificial stone,1.2939576476966863e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1824,artificial stone,1.4471733511545182e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1825,artificial stone,1.4877757992248775e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1826,artificial stone,8.591689004688874e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1827,artificial stone,5.5816614441539514e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1828,artificial stone,1.1260821519698538e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1829,artificial stone,8.581041543997969e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1830,artificial stone,7.975436422391624e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1831,artificial stone,4.9213759067967544e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1832,artificial stone,3.4396889836418865e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1833,artificial stone,1.271266649172098e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1834,artificial stone,1.0019042817610568e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1835,artificial stone,1.2220459533196504e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1836,artificial stone,8.487982539051586e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1837,artificial stone,1.2712418018256955e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1838,artificial stone,1.0038424635983034e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1839,artificial stone,7.668459189869026e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1840,artificial stone,4.611588888536744e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1841,artificial stone,1.4274127524416258e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1842,artificial stone,9.260040756409182e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1843,artificial stone,3.12220263087859e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1844,artificial stone,1.1425758295047217e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1845,artificial stone,1.86281489789053e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1846,artificial stone,1.2680042893453702e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1847,artificial stone,1.271173113437385e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1848,artificial stone,2.803203890122674e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1849,artificial stone,1.018290398668853e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1850,artificial stone,1.9631140713016748e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1851,artificial stone,3.1418377255398866e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1852,artificial stone,4.197213723244886e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1853,artificial stone,2.1389452586895175e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1854,artificial stone,2.4493868977515376e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1855,artificial stone,2.2956328082912592e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1856,artificial stone,3.3031958066032097e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1857,artificial stone,4.5905561218972935e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1858,artificial stone,1.793548415340851e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1859,artificial stone,1.983089035206831e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1860,artificial stone,2.1244014858368132e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1861,artificial stone,3.835916294325781e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1862,artificial stone,5.962062399333945e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1863,artificial stone,4.2025089264097204e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1864,artificial stone,4.903495879338138e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1865,artificial stone,3.747425960654027e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1866,artificial stone,3.7065907854128e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1867,artificial stone,4.6805704201347e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1868,artificial stone,4.910688247150574e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1869,artificial stone,5.429913971233269e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1870,artificial stone,5.367944724832263e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1871,artificial stone,8.578330993325167e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1872,artificial stone,0.0000011374043615286489,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1873,artificial stone,6.609371089316696e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1874,artificial stone,7.268955948269706e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1875,artificial stone,5.618490690473266e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1876,artificial stone,6.873131310758396e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1877,artificial stone,4.161677260583474e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1878,artificial stone,4.1347127516244697e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1879,artificial stone,4.6296055244976486e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1880,artificial stone,4.0912587223607133e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1881,artificial stone,4.1411651058309573e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1882,artificial stone,4.6724514701779185e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1883,artificial stone,5.150926905006514e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1884,artificial stone,4.7464633623484076e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1885,artificial stone,4.3432995511238914e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1886,artificial stone,4.6380342835772304e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1887,artificial stone,4.2145440404262047e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1888,artificial stone,4.2657937637802235e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1889,artificial stone,5.308006714721536e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1890,artificial stone,4.352602182011722e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1891,artificial stone,4.072485530470793e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1892,artificial stone,5.50052806788659e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1893,artificial stone,5.9742084082548e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1894,artificial stone,4.6942630391177964e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1895,artificial stone,5.102548888691327e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1896,artificial stone,5.085878601734928e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1897,artificial stone,5.246166102645944e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1898,artificial stone,5.343352319497896e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1899,artificial stone,6.874518203581204e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1900,artificial stone,7.693499916028301e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1901,artificial stone,7.780444159916078e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1902,artificial stone,8.884528193142671e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1903,artificial stone,9.965928606664454e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1904,artificial stone,9.802104909972797e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1905,artificial stone,0.0000010035343395303764,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1906,artificial stone,9.95451628682531e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
1907,artificial stone,9.403073133185114e-7,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,engineered building/material substitute
