year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1807,mass produced,5.616035636535344e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1808,mass produced,1.255792625443064e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1809,mass produced,2.6804238828503912e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1810,mass produced,6.251484219177428e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1811,mass produced,1.2448639008511009e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1812,mass produced,2.8335755963837528e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1813,mass produced,8.267752704682607e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1814,mass produced,1.8724979344852954e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1815,mass produced,3.620287625238916e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1816,mass produced,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1817,mass produced,4.975226453041159e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1818,mass produced,1.521785586433566e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1819,mass produced,2.4441961787857736e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1820,mass produced,3.0164077902128383e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1821,mass produced,1.6436509930883858e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1822,mass produced,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1823,mass produced,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1824,mass produced,2.226420603435031e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1825,mass produced,2.1879056344431547e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1826,mass produced,8.353031155650115e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1827,mass produced,3.4173437413187457e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1828,mass produced,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1829,mass produced,5.500667477065235e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1830,mass produced,7.250396727442876e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1831,mass produced,1.0827027274729062e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1832,mass produced,1.90411348910402e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1833,mass produced,3.25965809899742e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1834,mass produced,7.2718862043075205e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1835,mass produced,7.317640271509163e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1836,mass produced,8.780671301167331e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1837,mass produced,4.622697780121143e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1838,mass produced,1.3688761235641778e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1839,mass produced,6.450105782818127e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1840,mass produced,2.8822431108466162e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1841,mass produced,1.062260679418614e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1842,mass produced,9.713329696126038e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1843,mass produced,7.757025244359284e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1844,mass produced,9.140606493929226e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1845,mass produced,9.06234287612051e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1846,mass produced,4.564815636598496e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1847,mass produced,1.6646314549007002e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1848,mass produced,1.3660837794304825e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1849,mass produced,6.858951184796069e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1850,mass produced,1.1407927047457633e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1851,mass produced,9.902640485393022e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1852,mass produced,1.2705995366957268e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
1853,mass produced,9.939336464981352e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,consumer/descriptive form of industrial reproducibility
