year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1804,artificial behaviour,1.1682088629783038e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1805,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1806,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1807,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1808,artificial behaviour,6.27896312721532e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1809,artificial behaviour,1.9145884877502795e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1810,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1811,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1812,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1813,artificial behaviour,1.6535506297543634e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1814,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1815,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1816,artificial behaviour,1.3649525953951525e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1817,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1818,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1819,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1820,artificial behaviour,1.5082038951064192e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1821,artificial behaviour,1.6436509930883858e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1822,artificial behaviour,2.810978783074347e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1823,artificial behaviour,1.2093062107254582e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1824,artificial behaviour,1.1132103017175154e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1825,artificial behaviour,1.0939528172215773e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1826,artificial behaviour,1.1932901333722157e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1827,artificial behaviour,1.139114580439582e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1828,artificial behaviour,1.0623416590860302e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1829,artificial behaviour,1.100133539821968e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1830,artificial behaviour,1.812599181860719e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1831,artificial behaviour,9.842752168864877e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1832,artificial behaviour,6.142301667289018e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1833,artificial behaviour,2.4447435187369138e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1834,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1835,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1836,artificial behaviour,7.31722626934328e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1837,artificial behaviour,7.704495930127564e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1838,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1839,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1840,artificial behaviour,7.205607777116541e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1841,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1842,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1843,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1844,artificial behaviour,1.71386371761173e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1845,artificial behaviour,5.034634931178061e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1846,artificial behaviour,5.072017250640215e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1847,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1848,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1849,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1850,artificial behaviour,4.75330275140351e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1851,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1852,artificial behaviour,4.235331807489473e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1853,artificial behaviour,7.951469482847529e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1854,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1855,artificial behaviour,4.0993441974279676e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1856,artificial behaviour,1.2371519364506867e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1857,artificial behaviour,4.2387407472865846e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1858,artificial behaviour,4.2400671862452555e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1859,artificial behaviour,4.047120416572625e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1860,artificial behaviour,7.683187974727446e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1861,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1862,artificial behaviour,9.569923742347441e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1863,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1864,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1865,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1866,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1867,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1868,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1869,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1870,artificial behaviour,3.0673968920424954e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1871,artificial behaviour,3.4828789852170416e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1872,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1873,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1874,artificial behaviour,3.0490587832332494e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1875,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1876,artificial behaviour,2.853105529609934e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1877,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1878,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1879,artificial behaviour,2.728111625494023e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1880,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1881,artificial behaviour,2.5947149984162365e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1882,artificial behaviour,2.3875582066956724e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1883,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1884,artificial behaviour,2.1762784629952847e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1885,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1886,artificial behaviour,2.2591496728896487e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1887,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1888,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1889,artificial behaviour,5.701403515967485e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1890,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1891,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1892,artificial behaviour,3.676823567833054e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1893,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1894,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1895,artificial behaviour,3.19708565177379e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1896,artificial behaviour,1.5943192599454648e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1897,artificial behaviour,1.5425363764087763e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1898,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1899,artificial behaviour,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
1900,artificial behaviour,2.719031666487126e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,British spelling; social/moral artificiality
