year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1997,electric light,5.076286822176812e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
1998,electric light,5.164766572057777e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
1999,electric light,4.704169667898994e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2000,electric light,5.076253570129863e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2001,electric light,5.944198736111683e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2002,electric light,5.211632831333968e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2003,electric light,5.002680626697842e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2004,electric light,4.6697205263734887e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2005,electric light,4.6512886631155936e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2006,electric light,4.7485569698579866e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2007,electric light,5.203853497559585e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2008,electric light,5.99630319376987e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2009,electric light,5.44944994761154e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2010,electric light,4.6005506997015555e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2011,electric light,4.908084604918206e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2012,electric light,3.7231307253859924e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2013,electric light,5.060770958166538e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2014,electric light,4.966041463744242e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2015,electric light,4.4117929132170275e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2016,electric light,4.716627891587777e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2017,electric light,4.500111513532079e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2018,electric light,3.904453427933108e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
2019,electric light,4.2706387260588174e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,dominant artificial-light form after electrification; separates technical light from perception-making
