year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1987,artificial mind,1.4776304450847544e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1988,artificial mind,1.09652908975022e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1989,artificial mind,8.474640433853153e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1990,artificial mind,1.6534918434452095e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1991,artificial mind,1.9452699451250055e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1992,artificial mind,1.7221632037101031e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1993,artificial mind,1.7650145650582871e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1994,artificial mind,1.3679085468509822e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1995,artificial mind,1.757865464302455e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1996,artificial mind,1.6587921314314968e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1997,artificial mind,1.0291983099097735e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1998,artificial mind,1.509338189153997e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1999,artificial mind,1.8216922137437308e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2000,artificial mind,2.4189700867371933e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2001,artificial mind,2.344398165182726e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2002,artificial mind,2.570416754443805e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2003,artificial mind,1.6972992178398982e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2004,artificial mind,3.1137402101144573e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2005,artificial mind,6.458187318258979e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2006,artificial mind,5.007184888938809e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2007,artificial mind,2.070558495492758e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2008,artificial mind,4.670092156738859e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2009,artificial mind,4.468408330848828e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2010,artificial mind,3.237369282371727e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2011,artificial mind,4.736684773576361e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2012,artificial mind,5.518935048548501e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2013,artificial mind,2.7425841944705986e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2014,artificial mind,4.598940374356264e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2015,artificial mind,6.511352762528233e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2016,artificial mind,5.575422845627287e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2017,artificial mind,4.343736623863004e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2018,artificial mind,5.307668044657321e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2019,artificial mind,7.0866074119990685e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
2020,artificial mind,8.763587272531126e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix cognitive candidate
1800,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1801,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1802,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1803,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1804,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1805,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1806,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1807,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1808,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1809,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1810,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1811,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1812,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1813,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1814,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1815,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1816,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1817,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1818,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1819,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1820,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1821,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1822,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1823,artificial brain,1.2093062107254582e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1824,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1825,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1826,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1827,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1828,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1829,artificial brain,2.200267079643936e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1830,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1831,artificial brain,9.842752168864877e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1832,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1833,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1834,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1835,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1836,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1837,artificial brain,2.3113488900605716e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1838,artificial brain,1.5209734582910528e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1839,artificial brain,7.166784388168423e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1840,artificial brain,7.205607777116541e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1841,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1842,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1843,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1844,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1845,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1846,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1847,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1848,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1849,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1850,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1851,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1852,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1853,artificial brain,5.16845499731744e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1854,artificial brain,1.2006798888464232e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1855,artificial brain,4.0993441974279676e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1856,artificial brain,8.247679761375082e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1857,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1858,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1859,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1860,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
1861,artificial brain,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_artificial,COGNITIVE,strict artificial-prefix machine/body cognition candidate
